,Loss
170673,0.015882595
170674,0.0133815585
170675,0.01433227
170676,0.0130937025
170677,0.004079986
170678,0.02512368
170679,0.0042617293
170680,0.015778922
170681,0.023077358
170682,0.014960519
170683,0.0033953753
170684,0.025033336
170685,0.022786986
170686,0.024282593
170687,0.014808048
170688,0.015089193
170689,0.011134658
170690,0.016002474
170691,0.00941927
170692,0.014686548
170693,0.0031842873
170694,0.00460405
170695,0.020842316
170696,0.0068753725
170697,0.032702565
170698,0.018817976
170699,0.0051603755
170700,0.0052940142
170701,0.031111848
170702,0.0062529054
170703,0.016217032
170704,0.017450988
170705,0.017524537
170706,0.0052080452
170707,0.0028708917
170708,0.06632113
170709,0.048245203
170710,0.055812914
170711,0.010390148
170712,0.0058427798
170713,0.026130173
170714,0.011029188
170715,0.005283404
170716,0.010375211
170717,0.01971789
170718,0.030776938
170719,0.017171498
170720,0.022929821
170721,0.023664718
170722,0.033784118
170723,0.008552424
170724,0.02150086
170725,0.022619732
170726,0.0069163656
170727,0.029185943
170728,0.031118512
170729,0.019719023
170730,0.018936351
170731,0.029754646
170732,0.014532831
170733,0.02035713
170734,0.014063578
170735,0.022045607
170736,0.022176582
170737,0.009404527
170738,0.010387912
170739,0.021101043
170740,0.036586948
170741,0.019049007
170742,0.015425444
170743,0.010240801
170744,0.01981987
170745,0.008163976
170746,0.026803577
170747,0.018801084
170748,0.017104167
170749,0.027146041
170750,0.006333088
170751,0.02149268
170752,0.031038452
170753,0.0373242
170754,0.02305008
170755,0.023748012
170756,0.015193738
170757,0.005811434
170758,0.013223337
170759,0.022977369
170760,0.028991025
170761,0.0077636563
170762,0.013670742
170763,0.0230988
170764,0.017167544
170765,0.03852344
170766,0.03424365
170767,0.019513533
170768,0.017399894
170769,0.02284234
170770,0.020509556
170771,0.022406416
170772,0.013217819
170773,0.013026878
170774,0.025234133
170775,0.023902716
170776,0.018883929
170777,0.015640434
170778,0.009282084
170779,0.009546465
170780,0.013258122
170781,0.019726912
170782,0.0147764385
170783,0.028336605
170784,0.01662973
170785,0.012848064
170786,0.0037691179
170787,0.022947602
170788,0.015519431
170789,0.00429425
170790,0.021775918
170791,0.012304625
170792,0.019547991
170793,0.019267097
170794,0.006878446
170795,0.033095278
170796,0.003827761
170797,0.0076747783
170798,0.023391655
170799,0.019713605
170800,0.0315538
170801,0.035721723
170802,0.027414192
170803,0.015225547
170804,0.033187427
170805,0.03544507
170806,0.010910916
170807,0.013024717
170808,0.027529338
170809,0.018733833
170810,0.028914263
170811,0.025495319
170812,0.012892729
170813,0.0238895
170814,0.03805423
170815,0.017733078
170816,0.021331916
170817,0.007961036
170818,0.028615681
170819,0.013122745
170820,0.021050982
170821,0.0140426615
170822,0.031664897
170823,0.013681148
170824,0.009662628
170825,0.014594777
170826,0.026167367
170827,0.018091861
170828,0.012140058
170829,0.025225928
170830,0.01658227
170831,0.010630995
170832,0.046935655
170833,0.014172483
170834,0.010753456
170835,0.012901165
170836,0.0049555628
170837,0.020339906
170838,0.017498467
170839,0.023803178
170840,0.019996358
170841,0.010820405
170842,0.026236048
170843,0.0362421
170844,0.046052
170845,0.041716088
170846,0.0116916895
170847,0.035493582
170848,0.010121098
170849,0.029884256
170850,0.031437315
170851,0.050828516
170852,0.015477777
170853,0.03606888
170854,0.024938429
170855,0.06561061
170856,0.042084526
170857,0.039146826
170858,0.05802735
170859,0.0106902085
170860,0.036028616
170861,0.058211487
170862,0.036520332
170863,1.0169227
170864,0.97982156
170865,0.0367948
170866,0.06492145
170867,0.036848962
170868,1.0239265
170869,0.023756541
170870,0.99022365
170871,0.07255778
170872,0.04728172
170873,0.9828226
170874,0.055160638
170875,0.07086533
170876,1.0049442
170877,0.056882586
170878,0.053931937
170879,0.05947931
170880,0.092504025
170881,1.0110004
170882,0.98305917
170883,0.99856085
170884,0.094320826
170885,0.1075635
170886,0.93123376
170887,0.9084964
170888,0.1059486
170889,0.04682782
170890,0.0852821
170891,0.1075558
170892,0.08249831
170893,0.78449225
170894,0.06656243
170895,0.7249926
170896,0.690201
170897,0.10130261
170898,0.13054551
170899,0.68916917
170900,0.6768581
170901,0.706807
170902,0.1888704
170903,0.24076913
170904,0.6246106
170905,0.54545844
170906,0.16059966
170907,0.43210644
170908,0.28997356
170909,0.25458378
170910,0.41551024
170911,0.2891609
170912,0.40864065
170913,0.11619191
170914,0.15265891
170915,0.25745064
170916,0.233307
170917,0.13844946
170918,0.06740598
170919,0.04595519
170920,0.54995155
170921,0.39984316
170922,0.55333614
170923,0.17496261
170924,0.14330268
170925,0.09515539
170926,0.15076467
170927,0.23553255
170928,0.3824606
170929,0.04018315
170930,0.29748976
170931,0.39274016
170932,0.20048925
170933,0.13928825
170934,0.22772744
170935,0.28549847
170936,0.19325536
170937,0.25081864
170938,0.16872902
170939,0.21604773
170940,0.4035477
170941,0.50141907
170942,0.028119966
170943,0.10469994
170944,0.09800097
170945,0.14555384
170946,0.22434253
170947,0.18611471
170948,0.4702772
170949,0.10273419
170950,0.07192403
170951,0.19805096
170952,0.09940648
170953,0.015411569
170954,0.15064894
170955,0.08031756
170956,0.012851499
170957,0.011970997
170958,0.013209406
170959,0.5172459
170960,0.08069737
170961,0.5134199
170962,0.04873068
170963,0.022190036
170964,0.47378182
170965,0.098274216
170966,0.021628596
170967,0.48626572
170968,0.074804485
170969,0.42604157
170970,0.56410015
170971,0.48927665
170972,0.44408968
170973,0.12338338
170974,0.42989632
170975,0.4627539
170976,0.08138348
170977,0.09129971
170978,0.44104603
170979,0.07309312
170980,0.038619492
170981,0.052119438
170982,0.45936
170983,0.4476843
170984,0.004540754
170985,0.086242534
170986,0.017895587
170987,0.011092922
170988,0.048173413
170989,0.0117568895
170990,0.4657486
170991,0.49194798
170992,0.03387336
170993,0.015575351
170994,0.07805929
170995,0.46434695
170996,0.02390979
170997,0.026842227
170998,0.4794468
170999,0.012085503
171000,0.5234111
171001,0.517312
171002,0.011038453
171003,0.05362294
171004,0.009722654
171005,0.02919092
171006,0.43029335
171007,0.423662
171008,0.014957462
171009,0.035711102
171010,0.05175607
171011,0.052705362
171012,0.044848204
171013,0.053048477
171014,0.41747877
171015,0.069042936
171016,0.0055457545
171017,0.064953834
171018,0.43961856
171019,0.06436753
171020,0.43923765
171021,0.03245323
171022,0.036105316
171023,0.47817
171024,0.41910082
171025,0.03794483
171026,0.038980067
171027,0.030534273
171028,0.020135857
171029,0.43381664
171030,0.05738197
171031,0.44964743
171032,0.05128848
171033,0.021359183
171034,0.4435454
171035,0.034860857
171036,0.46276587
171037,0.01901247
171038,0.034180034
171039,0.0072338395
171040,0.012001803
171041,0.03481329
171042,0.006846906
171043,0.06690658
171044,0.504989
171045,0.46913582
171046,0.0072604697
171047,0.0139854625
171048,0.45018506
171049,0.052462325
171050,0.032286476
171051,0.03735027
171052,0.009176308
171053,0.032168172
171054,0.46970162
171055,0.07290478
171056,0.025041394
171057,0.4832259
171058,0.03888856
171059,0.029305037
171060,0.009125488
171061,0.07062382
171062,0.027364224
171063,0.030341849
171064,0.46752933
171065,0.01354748
171066,0.022718074
171067,0.48078912
171068,0.48299712
171069,0.4777246
171070,0.03961685
171071,0.025628522
171072,0.01534537
171073,0.040391695
171074,0.0053849933
171075,0.037303884
171076,0.008188008
171077,0.45193538
171078,0.45404077
171079,0.02985629
171080,0.03956788
171081,0.029248735
171082,0.01560876
171083,0.00800214
171084,0.47892302
171085,0.02352864
171086,0.47579056
171087,0.029549027
171088,0.005822786
171089,0.008774143
171090,0.4619295
171091,0.44172734
171092,0.02579363
171093,0.44397238
171094,0.46012843
171095,0.028403552
171096,0.43310297
171097,0.05536687
171098,0.047121722
171099,0.4465691
171100,0.025349107
171101,0.0049183564
171102,0.42354408
171103,0.015446851
171104,0.42021695
171105,0.049895037
171106,0.049421865
171107,0.036757316
171108,0.009593147
171109,0.43105882
171110,0.007248525
171111,0.019803794
171112,0.43981102
171113,0.03602676
171114,0.4439659
171115,0.020101901
171116,0.47178096
171117,0.45200646
171118,0.009272311
171119,0.028883854
171120,0.027574014
171121,0.025249219
171122,0.03397373
171123,0.01348148
171124,0.014796123
171125,0.01788853
171126,0.48931137
171127,0.50522095
171128,0.027146462
171129,0.026506756
171130,0.49230412
171131,0.027263924
171132,0.4942455
171133,0.03277718
171134,0.021719906
171135,0.47318673
171136,0.027560862
171137,0.019494705
171138,0.48038176
171139,0.024290083
171140,0.029276066
171141,0.013211609
171142,0.4696564
171143,0.011285745
171144,0.48476765
171145,0.027456634
171146,0.4579438
171147,0.028428532
171148,0.045862824
171149,0.015801372
171150,0.031538658
171151,0.02553896
171152,0.01632913
171153,0.024178574
171154,0.033596072
171155,0.025122147
171156,0.50623804
171157,0.023061816
171158,0.038828783
171159,0.025790524
171160,0.5148075
171161,0.5215736
171162,0.048509493
171163,0.52573234
171164,0.52406347
171165,0.025221009
171166,0.029770909
171167,0.5035071
171168,0.50162137
171169,0.01598677
171170,0.47934487
171171,0.017003367
171172,0.006912931
171173,0.019465342
171174,0.45105353
171175,0.020146504
171176,0.47104323
171177,0.021109894
171178,0.022737648
171179,0.021532051
171180,0.46211985
171181,0.022885049
171182,0.430943
171183,0.43033227
171184,0.44397286
171185,0.42935503
171186,0.023236256
171187,0.04731445
171188,0.010671686
171189,0.009699276
171190,0.038548205
171191,0.42505243
171192,0.03357479
171193,0.017341873
171194,0.011983361
171195,0.008144371
171196,0.027622549
171197,0.025733873
171198,0.034881655
171199,0.016236797
171200,0.4909108
171201,0.020666549
171202,0.024186779
171203,0.49700162
171204,0.5094199
171205,0.035628445
171206,0.02923444
171207,0.046241015
171208,0.015408192
171209,0.036895853
171210,0.023085201
171211,0.52374876
171212,0.51042175
171213,0.010947434
171214,0.016044345
171215,0.016185956
171216,0.035848767
171217,0.50491226
171218,0.5036911
171219,0.5086169
171220,0.04229193
171221,0.0145832235
171222,0.49252602
171223,0.018830495
171224,0.016646292
171225,0.006545524
171226,0.45908734
171227,0.4844857
171228,0.007933751
171229,0.4916024
171230,0.48451814
171231,0.038589597
171232,0.45207483
171233,0.024718411
171234,0.43896535
171235,0.009716734
171236,0.06685045
171237,0.009414457
171238,0.026224894
171239,0.48210177
171240,0.0063888268
171241,0.034970902
171242,0.050065074
171243,0.013358995
171244,0.032534394
171245,0.03227187
171246,0.011458948
171247,0.015298551
171248,0.03264295
171249,0.016495062
171250,0.51097256
171251,0.016066398
171252,0.021014856
171253,0.0122038955
171254,0.038946103
171255,0.035053622
171256,0.013748749
171257,0.0099954065
171258,0.5188501
171259,0.025974398
171260,0.028063435
171261,0.0039554457
171262,0.010517468
171263,0.52672917
171264,0.52333194
171265,0.016530775
171266,0.50397366
171267,0.49963278
171268,0.009316484
171269,0.5050696
171270,0.50901586
171271,0.4747262
171272,0.02003677
171273,0.0451389
171274,0.026636926
171275,0.4907344
171276,0.018594505
171277,0.030629437
171278,0.07585653
171279,0.49081466
171280,0.47223592
171281,0.040551137
171282,0.45708933
171283,0.48519373
171284,0.009655482
171285,0.4818769
171286,0.4321285
171287,0.022846334
171288,0.01912571
171289,0.034219056
171290,0.46381196
171291,0.4560134
171292,0.43843356
171293,0.4401683
171294,0.038986854
171295,0.4427761
171296,0.4740283
171297,0.07149041
171298,0.018791324
171299,0.052002646
171300,0.03216229
171301,0.4698427
171302,0.056887873
171303,0.02710653
171304,0.00988785
171305,0.043050107
171306,0.46593753
171307,0.460458
171308,0.47910926
171309,0.45501068
171310,0.45495814
171311,0.048278984
171312,0.02783797
171313,0.0713762
171314,0.46893662
171315,0.06822475
171316,0.008540211
171317,0.05842675
171318,0.05041848
171319,0.058738716
171320,0.46668443
171321,0.016913064
171322,0.4808451
171323,0.47489744
171324,0.47077703
171325,0.46644792
171326,0.46506116
171327,0.048482683
171328,0.4532691
171329,0.044382222
171330,0.0787325
171331,0.017501693
171332,0.021032985
171333,0.00887696
171334,0.046605553
171335,0.06156674
171336,0.48478052
171337,0.050348245
171338,0.022855943
171339,0.49125767
171340,0.024375498
171341,0.05325099
171342,0.019097887
171343,0.03108449
171344,0.50986254
171345,0.47364724
171346,0.4862742
171347,0.056542736
171348,0.46614787
171349,0.011808762
171350,0.017387176
171351,0.019078355
171352,0.0045112977
171353,0.033869307
171354,0.018380128
171355,0.5001406
171356,0.0502291
171357,0.015499408
171358,0.037639048
171359,0.027485657
171360,0.03236936
171361,0.02294556
171362,0.027944667
171363,0.48728618
171364,0.50141084
171365,0.020700304
171366,0.016118176
171367,0.018910695
171368,0.007713832
171369,0.47794035
171370,0.49908924
171371,0.47985244
171372,0.015191393
171373,0.035913117
171374,0.025536373
171375,0.012379717
171376,0.04526489
171377,0.029793015
171378,0.021304887
171379,0.48838678
171380,0.01886549
171381,0.02856659
171382,0.48104355
171383,0.48794153
171384,0.46359825
171385,0.03797005
171386,0.031636283
171387,0.03987783
171388,0.007705366
171389,0.016404971
171390,0.46905398
171391,0.46664494
171392,0.0224749
171393,0.4674176
171394,0.0077038016
171395,0.0130020045
171396,0.010814166
171397,0.00753
171398,0.037834063
171399,0.00809741
171400,0.039784383
171401,0.44990668
171402,0.009509975
171403,0.031537566
171404,0.008865037
171405,0.0073560956
171406,0.036245808
171407,0.47876215
171408,0.4568195
171409,0.026660666
171410,0.4589941
171411,0.048606947
171412,0.4543264
171413,0.47527042
171414,0.018429786
171415,0.42860475
171416,0.0055856425
171417,0.47727332
171418,0.008385504
171419,0.009372692
171420,0.42167437
171421,0.038030297
171422,0.47819626
171423,0.047976963
171424,0.06538802
171425,0.05493949
171426,0.010933136
171427,0.46149895
171428,0.009161216
171429,0.026676083
171430,0.0087372875
171431,0.44035906
171432,0.44107866
171433,0.04484609
171434,0.031534698
171435,0.0056215255
171436,0.012574274
171437,0.019471163
171438,0.016144814
171439,0.025849074
171440,0.027328102
171441,0.004988342
171442,0.017548874
171443,0.007696815
171444,0.017797615
171445,0.005864939
171446,0.48374236
171447,0.025774455
171448,0.025790058
171449,0.4779198
171450,0.47838423
171451,0.017985262
171452,0.016845632
171453,0.0056903036
171454,0.02026871
171455,0.0029149107
171456,0.44080997
171457,0.4392089
171458,0.0044265534
171459,0.004590559
171460,0.8835964
171461,0.42059985
171462,0.012843671
171463,0.8604963
171464,0.004715463
171465,0.47909978
171466,0.018499758
171467,0.4703517
171468,0.39641973
171469,0.02291837
171470,0.017621525
171471,0.37484565
171472,0.47491252
171473,0.50114536
171474,0.019142615
171475,0.0175292
171476,0.47509328
171477,0.460955
171478,0.48012367
171479,0.014040102
171480,0.01865022
171481,0.030023752
171482,0.37225723
171483,0.37413028
171484,0.009185411
171485,0.01838471
171486,0.45519
171487,0.013976654
171488,0.4440426
171489,0.030524049
171490,0.044644482
171491,0.0043148734
171492,0.027004156
171493,0.360833
171494,0.0055332175
171495,0.005469919
171496,0.46408784
171497,0.33837664
171498,0.002325454
171499,0.43540764
171500,0.014981842
171501,0.44320863
171502,0.34206313
171503,0.7575872
171504,0.43526754
171505,0.043530695
171506,0.014599638
171507,0.022354307
171508,0.44545975
171509,0.31173813
171510,0.3056758
171511,0.051052332
171512,0.30849892
171513,0.45282742
171514,0.0023566207
171515,0.044211056
171516,0.7449879
171517,0.037273977
171518,0.44183335
171519,0.45141122
171520,0.43751872
171521,0.004756794
171522,0.6994604
171523,0.054660603
171524,0.44845286
171525,0.2533584
171526,0.69957864
171527,0.29499245
171528,0.05499346
171529,0.26144335
171530,0.042654537
171531,0.2700988
171532,0.0787244
171533,0.10217328
171534,0.4603961
171535,0.27415192
171536,0.24488926
171537,0.034163393
171538,0.0047508897
171539,0.22497343
171540,0.028608344
171541,0.04569523
171542,0.2567045
